event_timestamp,version,batch_id,experiment_id,test_case_id,scenario,run_id,phase,request_number,client_order_id,request_interval_seconds,operating_state_before,operating_state_after,failover_enabled,expected_cloud_status,expected_edge_status,cloud_http_status,cloud_latency_seconds,cloud_error,cloud_failure_detected,cloud_failure_detection_seconds,edge_http_status,edge_latency_seconds,edge_error,failover_triggered,observed_failover_recovery_seconds,final_success,final_target,total_request_latency_seconds,scenario_display
2026-08-22 18:10:58.116,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,21,v41-TC02-10-21-cf0f0971,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.178894,,False,,True,edge,0.179086,Cloud Failure + Stateful Edge Failover
2026-08-22 18:10:58.639,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,22,v41-TC02-10-22-f989816a,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.319424,,False,,True,edge,0.319517,Cloud Failure + Stateful Edge Failover
2026-08-22 18:10:59.026,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,23,v41-TC02-10-23-d8ad7d39,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.184551,,False,,True,edge,0.184669,Cloud Failure + Stateful Edge Failover
2026-08-22 18:10:59.415,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,24,v41-TC02-10-24-721690bc,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.186169,,False,,True,edge,0.186327,Cloud Failure + Stateful Edge Failover
2026-08-22 18:10:59.926,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,25,v41-TC02-10-25-67ecf3e6,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.308985,,False,,True,edge,0.309112,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:00.295,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,26,v41-TC02-10-26-fdd0d6ac,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.167688,,False,,True,edge,0.167803,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:00.691,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,27,v41-TC02-10-27-6625e925,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.193542,,False,,True,edge,0.193642,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:01.070,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,28,v41-TC02-10-28-91ab3658,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.17789,,False,,True,edge,0.177981,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:01.482,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,29,v41-TC02-10-29-92805557,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.206025,,False,,True,edge,0.206125,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:01.837,4.1,TC02-batch-20260822T180830-a18476,TC02-20260822T181047451168-run10-1de0d5,TC02,cloud_failure_with_stateful_edge_failover,10,workload,30,v41-TC02-10-30-afc61005,0.2,EDGE_DEGRADED,EDGE_DEGRADED,True,failed,available,,,not_attempted,False,,201.0,0.151852,,False,,True,edge,0.151969,Cloud Failure + Stateful Edge Failover
2026-08-22 18:11:25.243,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181123215561-run1-ce620d,TC03,cloud_only_failure_no_failover,1,workload,1,v41-TC03-1-1-ae8553b3,0.2,NORMAL,NORMAL,False,failed,not_used,,1.997931,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b1480>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,1.997931,,,not_attempted,False,,False,none,1.99798,Cloud Failure without Failover
2026-08-22 18:11:27.451,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181123215561-run1-ce620d,TC03,cloud_only_failure_no_failover,1,workload,2,v41-TC03-1-2-941ced9b,0.2,NORMAL,NORMAL,False,failed,not_used,,2.00501,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046a690>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.00501,,,not_attempted,False,,False,none,2.005053,Cloud Failure without Failover
2026-08-22 18:11:29.671,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181123215561-run1-ce620d,TC03,cloud_only_failure_no_failover,1,workload,3,v41-TC03-1-3-126f0c1b,0.2,NORMAL,NORMAL,False,failed,not_used,,2.017876,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x1471046b570>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.017876,,,not_attempted,False,,False,none,2.01792,Cloud Failure without Failover
2026-08-22 18:11:31.890,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181123215561-run1-ce620d,TC03,cloud_only_failure_no_failover,1,workload,4,v41-TC03-1-4-bd64be12,0.2,NORMAL,NORMAL,False,failed,not_used,,2.01556,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b18c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.01556,,,not_attempted,False,,False,none,2.015607,Cloud Failure without Failover
2026-08-22 18:11:34.094,4.1,TC03-batch-20260822T181123-ea0cb7,TC03-20260822T181123215561-run1-ce620d,TC03,cloud_only_failure_no_failover,1,workload,5,v41-TC03-1-5-1d3367c1,0.2,NORMAL,NORMAL,False,failed,not_used,,2.001772,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x147103b0af0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.001772,,,not_attempted,False,,False,none,2.001814,Cloud Failure without Failover
